"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","continent","stateProvince","distanceFromCentroidInMeters","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","occurrenceRemarks","http...unknown.org.captive","identificationID","name","coordinateUncertaintyInMeters","projectId","programmeAcronym","dataGeneralizations","locality","networkKeys","gadm","institutionKey","recordNumber","habitat","georeferenceProtocol","eventRemarks","higherClassification","collectionKey","nomenclaturalCode","institutionID","verbatimElevation","higherGeography","preparations","dynamicProperties","language","type","disposition","accessRights","collectionID","reproductiveCondition","elevation","identificationQualifier","municipality","otherCatalogNumbers","fieldNotes","infraspecificEpithet","island","fieldNumber","county","http...unknown.org.recordID","rights","http...unknown.org.recordEnteredBy","elevationAccuracy","individualCount","lifeStage","typeStatus","locationRemarks","media_url","license"
"2516221770","Rhodamnia cinerea Jack",6.08333,116.55,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.256+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Borneo",NA,1933,4,9,"1933-04-09",99,99,NA,"2024-07-18T23:54:19.256+00:00",NA,FALSE,"L.2519569@BRAHMS","none","none",FALSE,NA,"Clemens J; Clemens MS","Scott AJ","WGS84","Magnoliopsida","MY","none","none","ASIA","Malaysia","EUROPE","Naturalis Biodiversity Center","L.2519569@BRAHMS",NA,NA,NA,"Botany","2516221770","https://data.biodiversitydata.nl/naturalis/specimen/L.2519569",NA,"L.2519569",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Marai Parai, North Borneo.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Clemens, J; Clemens, MS 32752",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center","1524.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0638634",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519569/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"694777499","Rhodamnia cinerea Jack",10.63119,104.01297,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:41.195+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Kampot",NA,1933,12,13,"1933-12-13",347,347,"2021-11-29T14:42:01.000+00:00","2024-07-31T15:50:41.195+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06668579","none","none",FALSE,NA,"Poilane, E.","Parnell","WGS84","Magnoliopsida","KH","none","none","ASIA","Cambodia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06668579",NA,NA,"Cambodge : Montagne de l'Eléphant Sommet du Bokor, 1000 M alt sol sablo rocheux mauvais (grès)","P","694777499","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06668579",NA,"P06668579","MNHN",NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80",NA,NA,NA,NA,NA,"bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2",NA,"http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"hb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23304",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441392275253aBVhIjd22FwzUweK","http://creativecommons.org/publicdomain/zero/1.0/"
"2516467748","Rhodamnia cinerea Jack",0.45,111.76667,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.232+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Borneo",NA,1931,1,26,"1931-01-26",26,26,NA,"2024-07-18T23:54:19.232+00:00",NA,FALSE,"L.2519593@BRAHMS","none","none",FALSE,NA,"Unknown","Scott AJ","WGS84","Magnoliopsida","ID","none","none","ASIA","Indonesia","EUROPE","Naturalis Biodiversity Center","L.2519593@BRAHMS",NA,NA,NA,"Botany","2516467748","https://data.biodiversitydata.nl/naturalis/specimen/L.2519593",NA,"L.2519593",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Res. Wester afd. v. Borneo, Sanggau, Oelak Poetat.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Unknown bb 14951",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center","25.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0638623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519593/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2514392887","Rhodamnia cinerea Jack",-1.7,108.75,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.471+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Borneo",NA,1931,3,24,"1931-03-24",83,83,NA,"2024-07-18T23:54:19.471+00:00",NA,FALSE,"L.2519549@BRAHMS","none","none",FALSE,NA,"Mondi","Scott AJ","WGS84","Magnoliopsida","ID","none","none","ASIA","Indonesia","EUROPE","Naturalis Biodiversity Center","L.2519549@BRAHMS",NA,NA,NA,"Botany","2514392887","https://data.biodiversitydata.nl/naturalis/specimen/L.2519549",NA,"L.2519549",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Bij Borneo, Karimata Arch. Poelau Seroetoe.","17abcf75-2f1e-46dd-bf75-a5b21dd02655","none","0e919a55-08d3-4bd2-aec1-200858fafd92","Mondi 175",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0638592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519549/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2514454884","Rhodamnia cinerea Jack",-2.53333,110.2,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:21.832+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Borneo",NA,1930,8,21,"1930-08-21",233,233,NA,"2024-07-18T23:54:21.832+00:00",NA,FALSE,"L.2519596@BRAHMS","none","none",FALSE,NA,"Unknown","Scott AJ","WGS84","Magnoliopsida","ID","none","none","ASIA","Indonesia","EUROPE","Naturalis Biodiversity Center","L.2519596@BRAHMS",NA,NA,NA,"Botany","2514454884","https://data.biodiversitydata.nl/naturalis/specimen/L.2519596",NA,"L.2519596",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Res. Wester afd. V. Borneo, and. afd.  Beneden Matan, S. Kendawangan.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Unknown bb 14419",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center","1.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0638620",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519596/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"694815180","Rhodamnia cinerea Jack",11.87676,105.8313,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:35.874+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Kampong Cham",NA,1928,7,11,"1928-07-11",193,193,"2021-11-29T16:19:38.000+00:00","2024-07-31T15:50:35.874+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04749498","none","none",FALSE,NA,"Poilane, E.","Parnell","WGS84","Magnoliopsida","KH","none","none","ASIA","Cambodia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04749498",NA,NA,"Cambodge : entre Kg. Cham et Mimot au nord de la route","P","694815180","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04749498",NA,"P04749498","MNHN",NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80",NA,NA,NA,NA,NA,"bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2",NA,"http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"hb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15402",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441426352279mB7oOyLamwEbfy9Z","http://creativecommons.org/publicdomain/zero/1.0/"
"694711521","Rhodamnia cinerea Jack",14.4,104.78333,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:41.225+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Stung Treng",NA,1927,11,25,"1927-11-25",329,329,"2017-09-19T14:54:32.000+00:00","2024-07-31T15:50:41.225+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06647733","none","none",FALSE,NA,"Poilane, E.","Parnell","WGS84","Magnoliopsida","KH","none","none","ASIA","Cambodia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06647733",NA,NA,"Cambodge : entre Changoeur et Ta Trâu pro : Stung Treng sommet montagne 300 M alt .","P","694711521","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06647733",NA,"P06647733","MNHN",NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80",NA,NA,NA,NA,NA,"bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2",NA,"http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"hb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14162",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441391773255sp79mfWRcHweJEah","http://creativecommons.org/publicdomain/zero/1.0/"
"2515385269","Rhodamnia cinerea Jack",-0.7,100.96667,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:56:30.451+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Sumatra",NA,1925,1,26,"1925-01-26",26,26,NA,"2024-07-18T23:56:30.451+00:00",NA,FALSE,"U.1451472@BRAHMS","none","none",FALSE,NA,"Unknown","Scott AJ","WGS84","Magnoliopsida","ID","none","none","ASIA","Indonesia","EUROPE","Naturalis Biodiversity Center","U.1451472@BRAHMS",NA,NA,NA,"Botany","2515385269","https://data.biodiversitydata.nl/naturalis/specimen/U.1451472",NA,"U.1451472",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Sumatra, W coast. Sidjoengdjoeng","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Unknown bb 9096",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center","215.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U  0040347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/U.1451472/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2516480772","Rhodamnia cinerea Jack",-0.05043,116.79472,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.568+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Borneo",NA,1925,6,20,"1925-06-20",171,171,NA,"2024-07-18T23:54:19.568+00:00",NA,FALSE,"L.2519552@BRAHMS","none","none",FALSE,NA,"Endert FH","Scott AJ","WGS84","Magnoliopsida","ID","none","none","ASIA","Indonesia","EUROPE","Naturalis Biodiversity Center","L.2519552@BRAHMS",NA,NA,NA,"Botany","2516480772","https://data.biodiversitydata.nl/naturalis/specimen/L.2519552",NA,"L.2519552",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Central East Borneo; W. Kutai; no. 3; near Kg. Sabentoeloeng.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Endert, FH 1526","Swamp forest, common.",NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center","10.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0638589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519552/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"731351843","Rhodamnia cinerea Jack",11.88125,109.1088,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:37.131+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Khánh Hòa",NA,1924,3,15,"1924-03-15",75,75,"2021-11-02T10:15:24.000+00:00","2024-07-31T15:50:37.131+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04884434","none","none",FALSE,NA,"Poilane, E.","Parnell","WGS84","Magnoliopsida","VN","none","none","ASIA","Viet Nam","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04884434",NA,NA,"Annam : Trai Ca pro: Phanrang 200 alt","P","731351843","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04884434",NA,"P04884434","MNHN",NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80",NA,NA,NA,NA,NA,"bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2",NA,"http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"hb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10081",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/14414336043803X4XdS0Ouqh5KcrE","http://creativecommons.org/publicdomain/zero/1.0/"
"2515444786","Rhodamnia cinerea Jack",-6.21944,106.535,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:55:01.252+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Java",NA,1924,6,7,"1924-06-07",159,159,NA,"2024-07-18T23:55:01.252+00:00",NA,FALSE,"U.1451471@BRAHMS","none","none",FALSE,NA,"Bakhuizen van den Brink Jr RC","Scott AJ","WGS84","Magnoliopsida","ID","none","none","ASIA","Indonesia","EUROPE","Naturalis Biodiversity Center","U.1451471@BRAHMS",NA,NA,NA,"Botany","2515444786","https://data.biodiversitydata.nl/naturalis/specimen/U.1451471",NA,"U.1451471",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"P. Tjarewed","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Bakhuizen van den Brink Jr, RC 3283",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center","0.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U  0040348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/U.1451471/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2516448738","Rhodamnia cinerea Jack",1.71667,109.3,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:21.832+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Borneo",NA,1920,7,28,"1920-07-28",210,210,NA,"2024-07-18T23:54:21.832+00:00",NA,FALSE,"L.2519594@BRAHMS","none","none",FALSE,NA,"Becking","Scott AJ","WGS84","Magnoliopsida","ID","none","none","ASIA","Indonesia","EUROPE","Naturalis Biodiversity Center","L.2519594@BRAHMS",NA,NA,NA,"Botany","2516448738","https://data.biodiversitydata.nl/naturalis/specimen/L.2519594",NA,"L.2519594",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"West Borneo, Palo.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Becking 40",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center","5.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0638622",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519594/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2516469787","Rhodamnia cinerea Jack",-3.6,114.98333,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.257+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Borneo",NA,1920,9,8,"1920-09-08",252,252,NA,"2024-07-18T23:54:19.257+00:00",NA,FALSE,"L.2519657@BRAHMS","none","none",FALSE,NA,"Dachlan M","Scott AJ","WGS84","Magnoliopsida","ID","none","none","ASIA","Indonesia","EUROPE","Naturalis Biodiversity Center","L.2519657@BRAHMS",NA,NA,NA,"Botany","2516469787","https://data.biodiversitydata.nl/naturalis/specimen/L.2519657",NA,"L.2519657",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Z. O. Borneo, Gunong D. Poetih Djoengoer.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Dachlan, M 2379",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0638649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519657/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
